AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
675010,MudRunner,"Oct 30, 2017",1000000 - 2000000,559,0,19.99,4,"MudRunner is the ultimate off-road experience, putting the players in the driver seat and daring them to take charge of incredible all-terrain vehicles, venturing across extreme Siberian landscapes with only a map and compass as guides! Drive 19 powerful all-terrain vehicles, each with its own characteristics and attachable equipment. Complete your objectives and deliveries by enduring perilous conditions across wild, untamed landscapes in extreme conditions with dynamic day-night cycles. Explore an immersive sandbox environment, enhanced by improved graphics. Overcome muddy terrain, raging rivers and other obstacles that all realistically react to the weight and movement of your vehicle powered by the game's advanced physics engine. With your map, compass, winch, and your driving skills as allies, go solo or join up to three others in the coop multiplayer. Download mods created by the passionate community for truck-loads of content and an ever-evolving MudRunner experience. The ultimate off-road experience A wider selection of 19 incredible all-terrain vehicles Explore immense, untamed Siberian sandbox environments Overhauled graphics and advanced physics engine for extreme realism Complete perilous objectives and deliveries in extreme conditions Play solo or in multiplayer coop up to 4! Download mods for an ever-evolving experience","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Polish', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese']",[],,https://cdn.akamai.steamstatic.com/steam/apps/675010/header.jpg?t=1650985411,https://www.focus-home.com/games/mudrunner-mobile,http://www.focus-home.com/index.php?rub=support,support@focus-home.com,True,False,False,0,,0,22300,2526,,62,20924,,925,48,369,62,Saber Interactive,Focus Entertainment,"Single-player,Multi-player,Co-op,Online Co-op,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Steam Trading Cards,Steam Workshop,Steam Cloud",Simulation,"Offroad,Simulation,Automobile Sim,Driving,Multiplayer,Realistic,Open World,Physics,Co-op,Online Co-Op,Mod,Moddable,Singleplayer,Racing,Sandbox,Exploration,Atmospheric,Adventure,First-Person,Third Person","https://cdn.akamai.steamstatic.com/steam/apps/675010/ss_95b0985dd1aaa652c69fb0f2ae046177838c319a.1920x1080.jpg?t=1650985411,https://cdn.akamai.steamstatic.com/steam/apps/675010/ss_cdb67d33a04c4987f67e9c0d6991f7aee0225a88.1920x1080.jpg?t=1650985411,https://cdn.akamai.steamstatic.com/steam/apps/675010/ss_15b9797151b58d28c0d4e4251c164ee74b80d350.1920x1080.jpg?t=1650985411,https://cdn.akamai.steamstatic.com/steam/apps/675010/ss_b6de7ed6b8a7628985bd98a58ab1a6b4b50ccd4a.1920x1080.jpg?t=1650985411,https://cdn.akamai.steamstatic.com/steam/apps/675010/ss_24846b82bb21886dec0970e818a8155ddccd59e5.1920x1080.jpg?t=1650985411,https://cdn.akamai.steamstatic.com/steam/apps/675010/ss_06a211b2c74b30ff539339e9a87f69f2272c5dbb.1920x1080.jpg?t=1650985411,https://cdn.akamai.steamstatic.com/steam/apps/675010/ss_b7287b6ea0214ccd6ba4d99609d9285f44c0bbb7.1920x1080.jpg?t=1650985411,https://cdn.akamai.steamstatic.com/steam/apps/675010/ss_91e2f33ec02c937652e917c37fbc84619ba816ef.1920x1080.jpg?t=1650985411","http://cdn.akamai.steamstatic.com/steam/apps/256699520/movie_max.mp4?t=1551796447,http://cdn.akamai.steamstatic.com/steam/apps/256744587/movie_max.mp4?t=1551796455,http://cdn.akamai.steamstatic.com/steam/apps/256744586/movie_max.mp4?t=1551796463"
1967950,Moi Mei: Hidden Objects,"May 18, 2022",0 - 20000,1,0,9.99,0,"The honeymoon in May went clearly not the way a self-respecting honeymoon should go. As soon as they arrived on the paradise island lost in the Caribbean, Mae and Jason immediately got into serious trouble — the local voodoo priestess Mama Agatha fell in love with Jason. The sorceress, realizing that she would not be able to recapture her husband from Mae so easily, resorted to the help of witchcraft and turned Jason into a natural nzambi! And now the Snake, in order to save his beloved, will have to master all the subtleties of witchcraft, enlist the support of cunning and greedy Voodoo spirits and challenge the insidious Mother Agatha! Do not pass by, we have here: a strong and determined heroine a whole family of spirits to be appeased magical atmosphere ritual drums","['English', 'Russian']",[],,https://cdn.akamai.steamstatic.com/steam/apps/1967950/header.jpg?t=1652893256,https://www.facebook.com/DnovelGames/,https://www.facebook.com/DnovelGames/,press@dnovel.com,True,False,False,0,,0,14,0,,0,0,"Among the items to search for in the game there are knives, skulls and at least one zombie!",0,0,0,0,Dnovel,Studio2760,Single-player,"Adventure,Indie,Early Access","Adventure,Point & Click,Visual Novel,Clicker,Hidden Object,Cute,Stylized,Colorful,Early Access,Atmospheric,Indie,Linear,Singleplayer,Music","https://cdn.akamai.steamstatic.com/steam/apps/1967950/ss_0421daa32ec78487f1c2cdf6ca1e75ad06372636.1920x1080.jpg?t=1652893256,https://cdn.akamai.steamstatic.com/steam/apps/1967950/ss_9cd693c37b40e144eb577e56a95d92cebc2d5b52.1920x1080.jpg?t=1652893256,https://cdn.akamai.steamstatic.com/steam/apps/1967950/ss_0c427f98de4fe2eb0638f006aee3c864a46d8a12.1920x1080.jpg?t=1652893256,https://cdn.akamai.steamstatic.com/steam/apps/1967950/ss_37a315f003839fde6abe9ce203a331045bf912ef.1920x1080.jpg?t=1652893256,https://cdn.akamai.steamstatic.com/steam/apps/1967950/ss_e0428e1676320e5b1e55d0b9f7ec3ff71da944a0.1920x1080.jpg?t=1652893256,https://cdn.akamai.steamstatic.com/steam/apps/1967950/ss_b263c98f235220c0930fdf408efacadb30477ac2.1920x1080.jpg?t=1652893256,https://cdn.akamai.steamstatic.com/steam/apps/1967950/ss_def5d1bcc5e6955bad02fc94b55b86ab7c57b15d.1920x1080.jpg?t=1652893256",http://cdn.akamai.steamstatic.com/steam/apps/256887051/movie_max.mp4?t=1652822884
1202860,Sterio,"Dec 13, 2019",0 - 20000,0,0,9.99,0,"Sterio is a programming tool to allow 3D graphics engineers to use standard photographic units to take, import, and adequately convert the stereoscopic images into 3D model maps, apply appropriate textures, and subsequently enter them into the Unity 3D game engine. Sterio works with a stereo - photogrammetric system using a pair of photographs taken by the standard cameras directed on the same point. This means that Sterio doesn't require a user to purchase the special equipment or software used for 3D laser scanning.",['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/1202860/header.jpg?t=1576233805,https://steriosoft.com/,https://steriosoft.com/,support@steriosoft.com,True,False,False,0,,0,0,4,,0,0,,0,0,0,0,Forever Entertainment S. A.,Forever Entertainment S. A.,,"Animation & Modeling,Design & Illustration,Game Development","Design & Illustration,Animation & Modeling,Game Development,Utilities,Education,Web Publishing,Software Training,3D","https://cdn.akamai.steamstatic.com/steam/apps/1202860/ss_8882da86406b2b1a4f3fa30626e7a179e91ad418.1920x1080.jpg?t=1576233805,https://cdn.akamai.steamstatic.com/steam/apps/1202860/ss_b2970bbb3eae1aa0a517079f82c4f726a7012b57.1920x1080.jpg?t=1576233805,https://cdn.akamai.steamstatic.com/steam/apps/1202860/ss_3304863677b762bd8191fea682789f138c031b2e.1920x1080.jpg?t=1576233805,https://cdn.akamai.steamstatic.com/steam/apps/1202860/ss_f615d8fc1722dd88cbbcb6fbf53c20dbffa31efd.1920x1080.jpg?t=1576233805,https://cdn.akamai.steamstatic.com/steam/apps/1202860/ss_8a41139cc93e1449c14a94acbb535ee78e15296b.1920x1080.jpg?t=1576233805,https://cdn.akamai.steamstatic.com/steam/apps/1202860/ss_8c554e3dd6a4ed7a0061048b3fe60902481a61ab.1920x1080.jpg?t=1576233805,https://cdn.akamai.steamstatic.com/steam/apps/1202860/ss_86caf8b6bd5fe047e6e38abea1d6ad328bfdb815.1920x1080.jpg?t=1576233805,https://cdn.akamai.steamstatic.com/steam/apps/1202860/ss_2a3b2f9ff75098fa09c8a34301ebbb46f77262f8.1920x1080.jpg?t=1576233805,https://cdn.akamai.steamstatic.com/steam/apps/1202860/ss_e595970fc70a37236b36310d54b69e01539eea25.1920x1080.jpg?t=1576233805",http://cdn.akamai.steamstatic.com/steam/apps/256768428/movie_max.mp4?t=1575889694
1139490,Summer Daze: Tilly's Tale,"Mar 28, 2023",0 - 20000,4,0,17.99,0,"Sign up for a semester at Hero University, a school where famous adventurers teach young people how to be heroes! You are Tilly Appleberry, a Rogue student who values people and fun above rules and authority. A fantastic voice cast stars Zehra Fazal (Voltron: Legendary Defender; Young Justice: Outsiders) as Tilly. The focus is on the story and quirky fantasy characters. You'll meet a Minotaur Paladin, a Doggie Chef, and many more potential friends and love interests. Suitable for all ages, Tilly's Tale is a story full of humor and heart. Summer Daze: Tilly's Tale combines the best elements of visual novels and adventure games, offering players multiple paths and control over Tilly's actions as she navigates her challenging semester as a rogue at Hero-University. Your choices matter - There are multiple endings and hundreds of paths through the game! Play again (and again!) to make friends with more characters and make a more successful festival. Corey and Lori Cole have been designing games for over 30 years, at Sierra Online and now at their independent studio Transolar Games. They were the pioneers behind the adventure/roleplaying hybrid, combining computer roleplaying games with graphical adventures. They’ve previously worked on the Quest for Glory series, Castle of Doctor Brain, Terry Brooks’s Shannara, and Hero-U: Rogue to Redemption. Our talented team features JP Selwood on background art and animation and Al Eufrasio on character design. Brandon Blume created the original soundtrack. Programming in Unity and Ink by Cidney Hamilton and Philip Elder. Summer Daze: Tilly's Tale is the first game in a new series of interactive visual novels set at Hero-U, the home of Hero-U: Rogue to Redemption .",['English'],['English'],,https://cdn.akamai.steamstatic.com/steam/apps/1139490/header.jpg?t=1679994717,https://summerdazegame.com,https://summerdazegame.com,support@hero-u.net,True,True,True,0,,0,8,3,,0,0,,0,0,0,0,Transolar Games,Transolar Games,Single-player,"Adventure,Casual,Indie,RPG","Conversation,Choose Your Own Adventure,Female Protagonist,Visual Novel,Adventure,Interactive Fiction,Casual,Indie,Fantasy,Funny,Text-Based,Colorful,Choices Matter,Singleplayer,Story Rich,Point & Click,Time Management,Family Friendly,Dating Sim,Steampunk","https://cdn.akamai.steamstatic.com/steam/apps/1139490/ss_b1568694c1f4531fa819a470e887806bf96caa8e.1920x1080.jpg?t=1679994717,https://cdn.akamai.steamstatic.com/steam/apps/1139490/ss_8757ece02a65e0e02f11838a45d41444d763b9cb.1920x1080.jpg?t=1679994717,https://cdn.akamai.steamstatic.com/steam/apps/1139490/ss_29ea48d083b4e8729a2c5f8d95d85a1ff4ffa514.1920x1080.jpg?t=1679994717,https://cdn.akamai.steamstatic.com/steam/apps/1139490/ss_c20a97cc4c3ed065cb23d4a674af11568cd5b08f.1920x1080.jpg?t=1679994717,https://cdn.akamai.steamstatic.com/steam/apps/1139490/ss_4214e71e622915726b8623aa5f400b87df717960.1920x1080.jpg?t=1679994717,https://cdn.akamai.steamstatic.com/steam/apps/1139490/ss_c225db2b011c9e93d61405ca85224250fe9dbae7.1920x1080.jpg?t=1679994717","http://cdn.akamai.steamstatic.com/steam/apps/256886224/movie_max.mp4?t=1652319344,http://cdn.akamai.steamstatic.com/steam/apps/256936460/movie_max.mp4?t=1679994485"
1815170,Asteroides,"Jan 11, 2022",0 - 20000,0,0,0.0,0,"it's simple, fast, rock-ing, rolling, without pauses, without life, without time will you save the earth? Asteroides is a 70/80s single player shooter with realistic physics and a completely three-dimensional environment. Moving, destroying and surviving is complicated in an infinitely finite space. The game is a classic old school coin up and like all 'jamma' it does not allow pauses in the game, if you stop for a moment... GAME OVER! A game with a very simple concept, it shoots and moves forward and turns clockwise and counterclockwise, 4 buttons... But being able to get out of it alive to the end is truly impossible. Old school rock sounds and music will help you on this journey away from earth.","['English', 'French', 'Italian', 'German', 'Spanish - Spain']",[],,https://cdn.akamai.steamstatic.com/steam/apps/1815170/header.jpg?t=1655821143,,http://www.bitmaniax.com/thebitmaniacs/index.html,bitmaniax@gmail.com,True,True,False,0,,0,4,0,,1,0,,0,0,0,0,Verrua Giuseppe,bit ManiaX,"Single-player,Steam Achievements,Full controller support","Action,Casual,Indie","Action,Shooter,Top-Down Shooter,Shoot 'Em Up,2.5D,3D,Top-Down,Space,Pixel Graphics,Combat,Indie,Casual,Score Attack,Physics,Linear,Singleplayer","https://cdn.akamai.steamstatic.com/steam/apps/1815170/ss_ed736d9ed97843d860310acfa581669a23a5bf45.1920x1080.jpg?t=1655821143,https://cdn.akamai.steamstatic.com/steam/apps/1815170/ss_8613aa5aac3d6787ad76b211c949d21fec186207.1920x1080.jpg?t=1655821143,https://cdn.akamai.steamstatic.com/steam/apps/1815170/ss_fc12e0bcca174dcbf33b0e9f13af7bd899558252.1920x1080.jpg?t=1655821143,https://cdn.akamai.steamstatic.com/steam/apps/1815170/ss_02756e212f9eb5c46dd8851e2fb1a79b6e3b0a3b.1920x1080.jpg?t=1655821143,https://cdn.akamai.steamstatic.com/steam/apps/1815170/ss_9e73dc5cc0a48cac60248e256e3005bef74ef694.1920x1080.jpg?t=1655821143,https://cdn.akamai.steamstatic.com/steam/apps/1815170/ss_2a4198d737a00bc9a3cc85670aa2ce185782dbd6.1920x1080.jpg?t=1655821143,https://cdn.akamai.steamstatic.com/steam/apps/1815170/ss_9a5de650fbd11b6d0e45b309dbd8bc19673448f3.1920x1080.jpg?t=1655821143","http://cdn.akamai.steamstatic.com/steam/apps/256867400/movie_max.mp4?t=1641146760,http://cdn.akamai.steamstatic.com/steam/apps/256867395/movie_max.mp4?t=1641134653"
220700,RPG Maker VX Ace,"Dec 10, 2012",100000 - 200000,218,0,10.49,343,"Simple Enough for a Child. Powerful Enough for a Developer. RPG Maker VX Ace improves on every aspect of creating your very own epic adventure. An immensely powerful editor, Ace supports multiple tilesets, offers full control over autoshadow and has a very flexible features system. Ace gives you all the tools you need to make that game you’ve always dreamed of, including the following features: • A powerful map editor to build your world. • A database to track your characters, skill, equipment and more, all improved with the powerful new flexible Features system. • New event options, including support for Ogg Theora video. • An expansive set of default resources, including a built in character generator to create your own sprites and faces. Key Features Simple, Powerful Tools RPG Maker VX Ace brings powerful new tools to the table to enhance your RPG-making potential. None of the previous engines can match Ace for flexibility, even for users with no coding knowledge. These features are powerful but also very easy to learn, with most accessed through a simple point and click interface. Enhanced Default Graphics RPG Maker VX Ace offers a large collection of new graphics, including 4 tilesets and the long-requested set of fallen character sprites. The engine is also compatible with all of the existing fan-made RPG Maker VX resources. Export Your Game Once you’re ready to show your project off, you can easily export your game into a portable EXE file that can be played on ANY Windows system. Share it with your friends, family or with the vibrant RPG Maker community on the internet.","['English', 'French', 'German', 'Spanish - Spain', 'Italian', 'Portuguese - Brazil', 'Japanese']",[],,https://cdn.akamai.steamstatic.com/steam/apps/220700/header.jpg?t=1630988768,http://www.rpgmakerweb.com/,http://www.rpgmakerweb.com/support,,True,False,False,0,,0,3963,241,,0,2811,,7725,4,219,4,"Gotcha Gotcha Games,KADOKAWA,Yoji Ojima",Degica,"Steam Trading Cards,Steam Workshop","Design & Illustration,Web Publishing","Game Development,RPG,RPGMaker,Design & Illustration,Software,GameMaker,Anime,Web Publishing,Fantasy,Adventure,Sandbox,2D,Programming,JRPG,Pixel Graphics,Education,Action,Addictive,Singleplayer,Simulation","https://cdn.akamai.steamstatic.com/steam/apps/220700/ss_ff788742eb691ae4c19a4e41757ae13dfe29f07a.1920x1080.jpg?t=1630988768,https://cdn.akamai.steamstatic.com/steam/apps/220700/ss_a676e9139dc33232b0cab481e2716de76081ca3e.1920x1080.jpg?t=1630988768,https://cdn.akamai.steamstatic.com/steam/apps/220700/ss_2d8837a1dcee518f3b92ceb13f7a51de710d766c.1920x1080.jpg?t=1630988768,https://cdn.akamai.steamstatic.com/steam/apps/220700/ss_1204df4460e0ee80e31097fb54db8f3beb601784.1920x1080.jpg?t=1630988768,https://cdn.akamai.steamstatic.com/steam/apps/220700/ss_454b36c7d1b19b1450260eb65991150b5d16b6cb.1920x1080.jpg?t=1630988768,https://cdn.akamai.steamstatic.com/steam/apps/220700/ss_b8b6c9a1d3cebc8e47cc7783af2fd28a3f7d5fbd.1920x1080.jpg?t=1630988768,https://cdn.akamai.steamstatic.com/steam/apps/220700/ss_3a177a4dc63828331aaa2f891b31e9fc2c9c72ba.1920x1080.jpg?t=1630988768,https://cdn.akamai.steamstatic.com/steam/apps/220700/ss_3b4049053e7aa71cc263c58044fb3fcbd08420c5.1920x1080.jpg?t=1630988768,https://cdn.akamai.steamstatic.com/steam/apps/220700/ss_da643f5accecffed76b7259b955e5ed227b31a68.1920x1080.jpg?t=1630988768,https://cdn.akamai.steamstatic.com/steam/apps/220700/ss_5b0d18383396c157a52752fafb692a2e6e13470a.1920x1080.jpg?t=1630988768,https://cdn.akamai.steamstatic.com/steam/apps/220700/ss_1abd24cd2af24f1ef5f6d3fc7931fd944a1e4071.1920x1080.jpg?t=1630988768,https://cdn.akamai.steamstatic.com/steam/apps/220700/ss_175f517058f0b4296d012e37e40488830c482b80.1920x1080.jpg?t=1630988768,https://cdn.akamai.steamstatic.com/steam/apps/220700/ss_afefbbeb36595da76424715d443255247714c157.1920x1080.jpg?t=1630988768,https://cdn.akamai.steamstatic.com/steam/apps/220700/ss_ff788742eb691ae4c19a4e41757ae13dfe29f07a.1920x1080.jpg?t=1630988768","http://cdn.akamai.steamstatic.com/steam/apps/2028110/movie_max.mp4?t=1654549652,http://cdn.akamai.steamstatic.com/steam/apps/2031253/movie_max.mp4?t=1447360667"
