AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
576130,State of Anarchy: Master of Mayhem,"Mar 31, 2017",100000 - 200000,0,0,2.99,1,Simplistic top-down shooter that will put a smile on your face. You were an ordinary citizen in a small town… Now it’s on fire! Rioters are storming the houses while aliens rampage in the sky! Run as fast as you can! Shoot anything that moves! Do not release the gas pedal! Anarchy has never been so much fun! Grab your gun and join the fun! Features: Prepare for intense run &amp; gun action! Enjoy hilarious doodle graphics and mouth made sound effects! Use 50+ weapons. New gun on every level! Shoot 80+ enemies and bosses! Drive 3 cars and 6 spaceships! Obtain new talents and weapon upgrades! Beat 48 stages! Enjoy awesome rock music!,"['English', 'Russian', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Polish', 'Portuguese', 'Portuguese - Brazil', 'Simplified Chinese', 'Turkish', 'Ukrainian']","['English', 'Russian', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Polish', 'Portuguese', 'Portuguese - Brazil', 'Simplified Chinese', 'Turkish', 'Ukrainian']","“Charming and unique game that does an incredible job of evoking teenage fantasies with a brilliant art and sound direction!” 4/5 – The Xbox Hub “Where the game truly shines, apart from its different guns and upgrades, is the action the game provides!” 7/10 – Geeks Worldwide “I’ve had a blast with this game and I suspect fans of the genre will enjoy the same outcome!” 7.5/10 – Xbox Tavern",https://cdn.akamai.steamstatic.com/steam/apps/576130/header.jpg?t=1583339595,http://lapovich.com/master,http://lapovich.com/master,lapovichgames@gmail.com,True,True,True,0,,0,437,76,,26,331,,318,0,314,0,Lapovich Team,Lapovich Team,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards","Action,Casual,Indie","Action,Casual,Indie,Top-Down Shooter,Funny,Twin Stick Shooter,Shooter,Great Soundtrack,2D,Bullet Hell,Singleplayer,Comedy,Difficult,Shoot 'Em Up,Pixel Graphics,Violent,Loot,Post-apocalyptic,Adventure,Rogue-lite","https://cdn.akamai.steamstatic.com/steam/apps/576130/ss_d008b77ce22538ccc3dbec72aac38b9018c84346.1920x1080.jpg?t=1583339595,https://cdn.akamai.steamstatic.com/steam/apps/576130/ss_323fa74cf60b91b8d2ecb2d1bba492bc8d09e0ad.1920x1080.jpg?t=1583339595,https://cdn.akamai.steamstatic.com/steam/apps/576130/ss_69fdfe8d4e67b6189070f68aeb72e955abd133fd.1920x1080.jpg?t=1583339595,https://cdn.akamai.steamstatic.com/steam/apps/576130/ss_1b87dbd06e85b011e99832937f7534808a517e2d.1920x1080.jpg?t=1583339595,https://cdn.akamai.steamstatic.com/steam/apps/576130/ss_fd4a1e9b6b6c4ecc19701ecccf2a97b06b8d81a2.1920x1080.jpg?t=1583339595,https://cdn.akamai.steamstatic.com/steam/apps/576130/ss_9135659bd9e423add00bf9accee191697dfe89a9.1920x1080.jpg?t=1583339595,https://cdn.akamai.steamstatic.com/steam/apps/576130/ss_bb41abb9ed72cbd247eb991951212922674ce609.1920x1080.jpg?t=1583339595,https://cdn.akamai.steamstatic.com/steam/apps/576130/ss_1ef8a3c4021288f6b4527c01847491d3ac79e84b.1920x1080.jpg?t=1583339595,https://cdn.akamai.steamstatic.com/steam/apps/576130/ss_64e33aea3b659805b3db137d947185050907e449.1920x1080.jpg?t=1583339595,https://cdn.akamai.steamstatic.com/steam/apps/576130/ss_c9573f67a6ca5d4bcfc2b4b0be0cb1d399d57c22.1920x1080.jpg?t=1583339595,https://cdn.akamai.steamstatic.com/steam/apps/576130/ss_7faf1801561b45a4582ec4eec2f4c3a7c46c4373.1920x1080.jpg?t=1583339595",http://cdn.akamai.steamstatic.com/steam/apps/256725670/movie_max.mp4?t=1544276248
812580,Chop It,"Sep 17, 2018",0 - 20000,0,0,9.99,0,"Chop It is a VR rhythm game about karate and friendship. Chop the boards. Punch the cinder blocks. Use that body to get into the rhythm and karate everything into smithereens. Turn quick. Gaze in awe as the Sensei launches himself around the Pagoda raining building materials on your head. Included are 8 playable songs custom written for Chop It by Strange Handle AV. Import your own content and map songs manually, procedurally, or a mix of the two in the VR Mapping Station. One of the things that makes Chop It unique from other VR rhythm games is the use of true roomscale where the Sensei jumps and flies around the environment while throwing items at you that land to the beat. Check out Map It - Map songs for Chop It in your browser! Join us on Discord! Features: 8 playable songs custom written for Chop It by Strange Handle AV Built-in mapping tools and algorithms for importing your own songs in Virtual Reality Map It: An online mapping tool that lets you tap to the beat or convert from MIDI and more Local high scores and global leaderboards 360 Degree Rhythm Game Madness Customize beatmaps so that the Sensei jumps when and where you want, or enable Random Sensei Movement to keep beatmaps fresh every time you play them Punchin' and Chopin' and Swipin' and Slicin' - Multiple item types, locations, rotations, and patterns to keep you on your virtual toes Disco Mode! Customizeable hand colors, wraps, and orientations Accessibility settings for players of all heights Sensei with a sweet afro Becoming karate Available for Arcades on SpringboardVR",['English'],['English'],,https://cdn.akamai.steamstatic.com/steam/apps/812580/header.jpg?t=1551151256,http://www.giantscam.com,https://www.twitter.com/giantscam,scambot@giantscam.com,True,False,False,0,,0,14,3,,0,0,,0,0,0,0,Giant Scam Industries,Giant Scam Industries,"Single-player,Stats,Steam Leaderboards,Includes level editor","Casual,Indie","Indie,Casual,VR,Rhythm,Martial Arts,VR Only","https://cdn.akamai.steamstatic.com/steam/apps/812580/ss_d8241f4f671837f86e868da9a4a91a7f558a2622.1920x1080.jpg?t=1551151256,https://cdn.akamai.steamstatic.com/steam/apps/812580/ss_b2e154decc6f1d5aa3f315cfd5959607df83bbe0.1920x1080.jpg?t=1551151256,https://cdn.akamai.steamstatic.com/steam/apps/812580/ss_32d3e3a501efba257082e5e714b43132d7a7a9ab.1920x1080.jpg?t=1551151256,https://cdn.akamai.steamstatic.com/steam/apps/812580/ss_a785fef14940c98da0a1adfdaa51d739043aede9.1920x1080.jpg?t=1551151256,https://cdn.akamai.steamstatic.com/steam/apps/812580/ss_2e57a459813bea6b242e4e7f63a09341d1a693f9.1920x1080.jpg?t=1551151256,https://cdn.akamai.steamstatic.com/steam/apps/812580/ss_9db9684ee094faa1afb09ab07036dc0304fde877.1920x1080.jpg?t=1551151256,https://cdn.akamai.steamstatic.com/steam/apps/812580/ss_1527019ef0a7bf3e0ebee93a0c372bd4d401bba1.1920x1080.jpg?t=1551151256,https://cdn.akamai.steamstatic.com/steam/apps/812580/ss_53c9fc67150c7a22c7c550046577ad3a0cd46980.1920x1080.jpg?t=1551151256","http://cdn.akamai.steamstatic.com/steam/apps/256733621/movie_max.mp4?t=1540828331,http://cdn.akamai.steamstatic.com/steam/apps/256723263/movie_max.mp4?t=1551149226,http://cdn.akamai.steamstatic.com/steam/apps/256731042/movie_max.mp4?t=1538537243"
1841580,Child vs Clowns,"Jan 15, 2022",0 - 20000,0,0,4.99,0,"All children are afraid of clowns. And our hero is no exception. We need to pick up all the balls that the clowns stole. The bottle of milk in your hands is sour. Use it as an explosive, and get to the balls. Don't forget to run away from the clowns and the blast wave. Child vs Clowns - Top Down View with elements of the Bomberman game, a game with a beautiful visual design. Laying bottles of sour milk, the player destroys fences, as well as clowns who hunt the baby. Collect all the balls, but do not forget about the bonuses that will pleasantly dilute your game or complicate it. - Bomberman Elements - Many levels - Pixel-Art - Dynamic music","['English', 'Russian']",[],,https://cdn.akamai.steamstatic.com/steam/apps/1841580/header.jpg?t=1657799722,,,reforged@garage-games.ru,True,False,False,0,,0,0,2,,4,0,,0,0,0,0,Reforged Group,Reforged Group,"Single-player,Steam Achievements",Indie,"Hidden Object,Puzzle,Indie,Arcade,2D,Casual,Action,Pixel Graphics,Comedy,Singleplayer","https://cdn.akamai.steamstatic.com/steam/apps/1841580/ss_fbaa83bb0c9c29e30af1716bb1e8a05647220640.1920x1080.jpg?t=1657799722,https://cdn.akamai.steamstatic.com/steam/apps/1841580/ss_f8bfd9d892e42d6832e0833b4824d804e6ab2599.1920x1080.jpg?t=1657799722,https://cdn.akamai.steamstatic.com/steam/apps/1841580/ss_63092117cba33b51d813043a55e8649227e7e78c.1920x1080.jpg?t=1657799722,https://cdn.akamai.steamstatic.com/steam/apps/1841580/ss_71e149b62456ba885a5c13785529ff0f81971a88.1920x1080.jpg?t=1657799722,https://cdn.akamai.steamstatic.com/steam/apps/1841580/ss_1a93a044b0b4636a255873fe4938be6ffbc5b21e.1920x1080.jpg?t=1657799722",http://cdn.akamai.steamstatic.com/steam/apps/256863756/movie_max.mp4?t=1639046565
1477660,VR Atlantis Search: with Deep Diving,"Dec 1, 2020",0 - 20000,0,0,6.99,0,"Welcome to the underwater world of Atlantis. Atlantis, a likely mythical island nation mentioned in Plato’s dialogues “Timaeus” and “Critias,” has been an object of fascination among western philosophers and historians for nearly 2,400 years. Plato (c.424–328 B.C.) describes it as a powerful and advanced kingdom that sank, in a night and a day, into the ocean around 9,600 B.C. The ancient Greeks were divided as to whether Plato’s story was to be taken as history or mere metaphor. Since the 19th century there has been renewed interest in linking Plato’s Atlantis to historical locations, most commonly the Greek island of Santorini, which was destroyed by a volcanic eruption around 1,600 B.C. At the beginning of the game there is a map which you can choose your destinations. You can explore freely under the sea. There are all kinds of corals, schools of fish, and of course whales and sharks. Each scene has a magical undersea stone gate, need to find it to enter the next world. In the last part there is a treasure chest, find it! Guess what you can get! Through the map next to it, enter the seabed and trigger it directly from the lower right corner. Use your VR device to launch a ray to operate. Every level has a stone gate to enter the next world. It takes you a while to find has a stone gate to enter the next world. It takes you a while to find","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Russian', 'Turkish', 'Japanese', 'Polish', 'Thai', 'Simplified Chinese', 'Traditional Chinese', 'Portuguese', 'Arabic', 'Korean']",[],,https://cdn.akamai.steamstatic.com/steam/apps/1477660/header.jpg?t=1658240110,,vr.oxbros.com,,True,False,False,0,,0,3,0,,0,0,,0,0,0,0,William at Oxford,William at Oxford,Single-player,Casual,"Casual,First-Person,VR,Underwater,Singleplayer","https://cdn.akamai.steamstatic.com/steam/apps/1477660/ss_8b6cf3f12436c4320e047116be9e3a5a06238717.1920x1080.jpg?t=1658240110,https://cdn.akamai.steamstatic.com/steam/apps/1477660/ss_459437c99a9b3b19ecbe62c1720cb0726ecd17f9.1920x1080.jpg?t=1658240110,https://cdn.akamai.steamstatic.com/steam/apps/1477660/ss_c1a9e69e044783cee6bf69c04c5203d9190b5e73.1920x1080.jpg?t=1658240110,https://cdn.akamai.steamstatic.com/steam/apps/1477660/ss_44da7a247c110bc585ba4a821c25e8f9bfc4b444.1920x1080.jpg?t=1658240110,https://cdn.akamai.steamstatic.com/steam/apps/1477660/ss_4c8e0918b8b66666c1e34e64908061524c189d56.1920x1080.jpg?t=1658240110",http://cdn.akamai.steamstatic.com/steam/apps/256809802/movie_max.mp4?t=1606296800
814770,Duder,"Mar 13, 2018",0 - 20000,0,0,19.99,0,"Duder is a new horror with full immersion in an atmosphere of horror and fear. According to the plot, the player is in a dark dense forest, in which he will have to find seven notes (vital truths). But on the way he gets a certain creature - Duder, who seeks to hinder him in every possible way. Will you be able to resist him and hold out in this forest for a long time, because with every truth found the forest will become darker, and Duder - stronger? Try it and then you will find out what is really represented these vital truths, and most importantly learn the answer to the main riddle - who is Duder and why the game begins with an incomprehensible at first glance introductory video. The plot in the end will surprise you. The game consists of two parts - the main (forest) and the additional (ending), in the latter you will have to put an end to the question of who is stronger here.","['English', 'Russian']",[],,https://cdn.akamai.steamstatic.com/steam/apps/814770/header.jpg?t=1613883328,,,Andeolab@gmail.com,True,False,False,0,,0,10,20,,1,0,,0,0,0,0,HorrorC,HorrorC,"Single-player,Steam Achievements","Adventure,Indie","Indie,Adventure,Survival,Horror,Survival Horror,Atmospheric,Psychological Horror","https://cdn.akamai.steamstatic.com/steam/apps/814770/ss_4b625e5f16977a51de809b55577938e371b52167.1920x1080.jpg?t=1613883328,https://cdn.akamai.steamstatic.com/steam/apps/814770/ss_c4be6013c5cddb154951935ae28b64cb1b11cffb.1920x1080.jpg?t=1613883328,https://cdn.akamai.steamstatic.com/steam/apps/814770/ss_e6d8e3f335ee5101f73d4daa8bd62316eb78f4c1.1920x1080.jpg?t=1613883328,https://cdn.akamai.steamstatic.com/steam/apps/814770/ss_9d249e597e256b4a2d1046aaa8faf8ece8bf0823.1920x1080.jpg?t=1613883328,https://cdn.akamai.steamstatic.com/steam/apps/814770/ss_11eb49049c1d6058e691263489da7b63ea48747f.1920x1080.jpg?t=1613883328",http://cdn.akamai.steamstatic.com/steam/apps/256711400/movie_max.mp4?t=1520958283
1473100,Guess Colors,"Dec 8, 2020",0 - 20000,0,0,0.99,0,"Guess Colors is a minimalist puzzle game we used to play in the childhood. We have four cells and six colors available and you should try to find in less than ten steps what is the right color sequence. Green stars means you have a cell with the right color in the right position, red starts means you have the right color in the wrong position. Try to guess the color sequence in less steps Accumulate points and try to beat your records Try to get the 'Hole In One' achievement! Relax playing this fun game from your childhood!",['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/1473100/header.jpg?t=1607425944,,,paulo.sigrist@gmail.com,True,False,False,0,,0,2,0,,1,0,,0,0,0,0,Paulo Sigrist,Paulo Sigrist,"Single-player,Steam Achievements","Casual,Indie","Casual,Puzzle,Exploration,Puzzle-Platformer,2D Platformer,Indie,2D,Minimalist,Logic,Choices Matter,Tabletop,Score Attack,Singleplayer","https://cdn.akamai.steamstatic.com/steam/apps/1473100/ss_cfe62192eb26b9de510ce4c209012ec4e5fe6323.1920x1080.jpg?t=1607425944,https://cdn.akamai.steamstatic.com/steam/apps/1473100/ss_1097a4ef6800913e6cf4d39cc806034bc4cb85a5.1920x1080.jpg?t=1607425944,https://cdn.akamai.steamstatic.com/steam/apps/1473100/ss_f03aadbad78e1c0e4b39ce162cd33e179002885a.1920x1080.jpg?t=1607425944,https://cdn.akamai.steamstatic.com/steam/apps/1473100/ss_5b937a95c25c2a13ab8cb838e84c1c225438c091.1920x1080.jpg?t=1607425944,https://cdn.akamai.steamstatic.com/steam/apps/1473100/ss_8c9dd2e9712d0e849d0595a8c2f7ddcc45338e9e.1920x1080.jpg?t=1607425944",http://cdn.akamai.steamstatic.com/steam/apps/256810329/movie_max.mp4?t=1606217380
2357130,Mars Colonization,"Mar 31, 2023",0 - 20000,0,0,2.39,0,The time has finally come when we can enjoy a new stage in human development! The Mars Colonization game is a simulator about human adaptation to unknown conditions. The main hero and his team have finally landed on Mars and are ready to expand humanity on this planet. Your mission is to mobilize and start creating and developing the environment where you will live by creating energy production stations and not only. Everyone is keeping an eye on you and is dying to hear from you that they can come. Good Luck! Game Features : - Collection of ores for production - Team Support - Continuous evolution,"['English', 'Spanish - Spain', 'Russian', 'Simplified Chinese']",[],,https://cdn.akamai.steamstatic.com/steam/apps/2357130/header.jpg?t=1680253640,,,business@atomicfabrik.com,True,False,False,0,,0,1,0,,0,0,,0,0,0,0,Atomic Fabrik,Atomic Fabrik,"Single-player,Partial Controller Support,Remote Play Together","Adventure,Casual,Indie,Simulation,Strategy","Strategy,Adventure,Casual,Simulation,3D,Colorful,Singleplayer,Mars,Colony Sim,Base-Building,Indie,Building,City Builder,Deckbuilding,Family Friendly","https://cdn.akamai.steamstatic.com/steam/apps/2357130/ss_2f2dc0541099cc039b4e43418e586e2b29874c34.1920x1080.jpg?t=1680253640,https://cdn.akamai.steamstatic.com/steam/apps/2357130/ss_823a369d586abc3244cb4d87783227886b0581fc.1920x1080.jpg?t=1680253640,https://cdn.akamai.steamstatic.com/steam/apps/2357130/ss_88d099759406a6e62c62fc48ce8877d66230ddda.1920x1080.jpg?t=1680253640,https://cdn.akamai.steamstatic.com/steam/apps/2357130/ss_685b4bf0b0c0a7c0147f63198deeafc2f42ed6b3.1920x1080.jpg?t=1680253640,https://cdn.akamai.steamstatic.com/steam/apps/2357130/ss_b93e80163a1f81d1cf0e7673abcb38a3511fb3db.1920x1080.jpg?t=1680253640,https://cdn.akamai.steamstatic.com/steam/apps/2357130/ss_1aad8fee6b10cd1e4debd870e6d370c78e69aafc.1920x1080.jpg?t=1680253640,https://cdn.akamai.steamstatic.com/steam/apps/2357130/ss_3456e34b439c09581590fe95e83ca29b3f3e0245.1920x1080.jpg?t=1680253640,https://cdn.akamai.steamstatic.com/steam/apps/2357130/ss_473c0b669e4620dc8d90b41e9b92dad87bb37535.1920x1080.jpg?t=1680253640,https://cdn.akamai.steamstatic.com/steam/apps/2357130/ss_bc6742251e29386a5a26e5cc987b7f2c1d925e44.1920x1080.jpg?t=1680253640,https://cdn.akamai.steamstatic.com/steam/apps/2357130/ss_334f0d890a5b12d17e97b2993f4edfaaef0cc467.1920x1080.jpg?t=1680253640,https://cdn.akamai.steamstatic.com/steam/apps/2357130/ss_4698a5ccb006d8ba6fa63a54631f7df8b85e2c68.1920x1080.jpg?t=1680253640,https://cdn.akamai.steamstatic.com/steam/apps/2357130/ss_b74fd6e3cf5c6fcd22acd0de107b5543b9b025cc.1920x1080.jpg?t=1680253640,https://cdn.akamai.steamstatic.com/steam/apps/2357130/ss_cb7f1c293c75591ea41b1b13258f7b67f76da008.1920x1080.jpg?t=1680253640",http://cdn.akamai.steamstatic.com/steam/apps/256935399/movie_max.mp4?t=1678819215
