AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
2147260,Extermination Cars Stadium,"Nov 13, 2022",0 - 20000,0,0,4.99,0,"Has anyone offered you the opportunity to destroy cars and not suffer anything? In return you get money and fame. It sounds like something dirty in the middle, doesn't it? Well, that's the reality. Extermination Cars Stadium presents a new type of racing - competition game where only one can emerge victorious. It's like the tradition in Eastern Europe with the breaking of Easter eggs, only the strongest remains behind. Prepare your car in such a way that it can withstand the blows it will receive from others. Be very careful, you risk being called the king of the stadium if you continue at this rate. Sounds good, right? Then show everyone who the real destroyer is by eliminating them all and remain the winning driver until the last level! Game Features : - 4 destroyer cars - 10 levels - Timer - Level of destruction of the car",['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/2147260/header.jpg?t=1668406144,,,business@atomicfabrik.com,True,False,False,0,,0,0,1,,0,0,,0,0,0,0,"Atomic Fabrik,Cristian Manolachi","Atomic Fabrik,Cristian Manolachi","Single-player,Partial Controller Support","Casual,Indie,Racing,Simulation,Sports","Casual,Simulation,Racing,Sports,Action-Adventure,Arcade,Auto Battler,Automobile Sim,Battle Royale,Grand Strategy,Rogue-like,Tabletop,Trivia,Turn-Based Strategy,Singleplayer,Arena Shooter,Character Customization,Combat Racing,Indie","https://cdn.akamai.steamstatic.com/steam/apps/2147260/ss_0568151d477247227087e15cbbeae17355b704e6.1920x1080.jpg?t=1668406144,https://cdn.akamai.steamstatic.com/steam/apps/2147260/ss_8b611343db8ff2a583d59e275f09ee1a0925ef3d.1920x1080.jpg?t=1668406144,https://cdn.akamai.steamstatic.com/steam/apps/2147260/ss_2f010edf67083090a5290a66f68801634aa2e943.1920x1080.jpg?t=1668406144,https://cdn.akamai.steamstatic.com/steam/apps/2147260/ss_132b34e9147bd082e2b49a067219265f15a68c98.1920x1080.jpg?t=1668406144,https://cdn.akamai.steamstatic.com/steam/apps/2147260/ss_01fe5e6efbdf35c0f46da8727f381848e4c2061d.1920x1080.jpg?t=1668406144,https://cdn.akamai.steamstatic.com/steam/apps/2147260/ss_ffb2ddde3e7014d7b42018b3fcf68caba5194c30.1920x1080.jpg?t=1668406144,https://cdn.akamai.steamstatic.com/steam/apps/2147260/ss_440c48fb966f9d4e90f2ad6051c01cd259528075.1920x1080.jpg?t=1668406144,https://cdn.akamai.steamstatic.com/steam/apps/2147260/ss_6b15ee666e61e8c16a68dea7af21954a0f9b7fc0.1920x1080.jpg?t=1668406144",http://cdn.akamai.steamstatic.com/steam/apps/256904776/movie_max.mp4?t=1662780278
981790,Halloween Girl,"Nov 26, 2018",0 - 20000,0,0,0.99,1,"On Halloween, almost all kids dress up in carnival costumes and go from house to house asking for treats. But our hero chooses to go to a masquerade ball in hope to find himself a girlfriend. This time was his lucky day. He meets with three beauties at the ballroom. Three charming sisters are ready to be with him, but in order to seduce them, you will have to play a couple of mini-games with them. Defeat every girl and she will arrange you an unforgettable Halloween! In order to win, you have to play the mini-game 'Catch a cutie' and the classic 'Sea battle.' Catch the falling beauties by clicking on them and send to the sea bottom, your rivals ships. And if you succeed, then all three girls will show you a hot striptease (without censorship)! Game features: Three charming girls. Uncensored striptease! Two mini-games ('Catch the Cutie' and 'Sea Battle'.)! The game does not contain texts and words! Simple controls and addictive gameplay! The unique Halloween atmosphere!","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Arabic', 'Bulgarian', 'Portuguese - Brazil', 'Hungarian', 'Vietnamese', 'Greek', 'Danish', 'Traditional Chinese', 'Simplified Chinese', 'Korean', 'Spanish - Latin America', 'Dutch', 'Norwegian', 'Polish', 'Portuguese', 'Romanian', 'Russian', 'Thai', 'Turkish', 'Ukrainian', 'Finnish', 'Czech', 'Swedish', 'Japanese']",[],,https://cdn.akamai.steamstatic.com/steam/apps/981790/header.jpg?t=1606339341,,vidon@inbox.lv,,True,False,False,0,,0,0,0,,1,0,"In this game, you will find completely naked girls.",0,0,0,0,КиКо,КиКо,"Single-player,Steam Achievements",Casual,,"https://cdn.akamai.steamstatic.com/steam/apps/981790/ss_a3360afd578098e15a0dbde160a0cc7b8d8c61b5.1920x1080.jpg?t=1606339341,https://cdn.akamai.steamstatic.com/steam/apps/981790/ss_1c44dce6ed70d5553744470d1daf110acf9996d0.1920x1080.jpg?t=1606339341,https://cdn.akamai.steamstatic.com/steam/apps/981790/ss_4d7ad201bd1216f21f3c35ea24ea361367c2d534.1920x1080.jpg?t=1606339341,https://cdn.akamai.steamstatic.com/steam/apps/981790/ss_c39b8785ed2d6cfd8ecc5b2f58441f843d54c61b.1920x1080.jpg?t=1606339341,https://cdn.akamai.steamstatic.com/steam/apps/981790/ss_32ee6b5688b6b4c2fdbb46b1fcd82980ed1b2e5a.1920x1080.jpg?t=1606339341,https://cdn.akamai.steamstatic.com/steam/apps/981790/ss_b0c5b53a2cd583213ee4b707aecf7f1184dab9e6.1920x1080.jpg?t=1606339341,https://cdn.akamai.steamstatic.com/steam/apps/981790/ss_6e12a1ad50bf0adb41e24bca891af2262ab8860c.1920x1080.jpg?t=1606339341",http://cdn.akamai.steamstatic.com/steam/apps/256735334/movie_max.mp4?t=1542081882
1366930,Rainbow Laser Disco Dungeon,"Sep 27, 2021",0 - 20000,0,0,9.99,0,"It is the year 2084. Earth is ruled by evil robots from another dimension. All music has been outlawed. Dancing is strictly forbidden. Still, in the underground, the beat goes on. Earth's greatest musicologist, Dr. Dysco, has made a discovery... Although they have proven themselves immune to all conventional weapons, music can be used to destroy the robots. Dysco begins constructing a musical arsenal to wipe out the robot invaders. On the verge of completing the ultimate weapon, the Rainbow Laser, Dysco vanishes. Can you find the Rainbow Laser ? Can you save Dysco ? Can you survive in the Dungeon ? Rainbow Laser Disco Dungeon is part twin stick-shooter, part rhythm game, part dungeon crawler. Every action, every laser blast and robot explosion, happens according to the rhythm of the music. Each weapon you pick up automatically fires to its own rhythm and is synchronized to the game's music. As you dual wield your way through the dungeon you'll be mixing a unique musical experience. Each 101 room dungeon is randomly generated from an ever-expanding pool of hand-crafted challenging rooms. Rainbow Laser Disco Dungeon has all of the features you need! Easy Mode for players who only want a moderate challenge Reduced Flashing and Image Fine Tuning for photosensitive players Extra-Easy Mode for players who don't want to be challenged One-handed gamepad mode It's also got some slick features that you don't really need... Local and Steam High Score Tables Add your own tracks to the soundtrack Vintage text to speech engine based on a whitepaper from the first disco era! Super groovy soundtrack from various talented artists. Adjustable bloom from zero to WAY TOO MUCH! Pick up your weapons and get ready to dance!",['English'],['English'],,https://cdn.akamai.steamstatic.com/steam/apps/1366930/header.jpg?t=1632761693,,https://vectorhat.com/,contact@vectorhat.com,True,True,True,0,,0,11,0,,13,0,,0,0,0,0,Vector Hat,Vector Hat,"Single-player,Steam Achievements,Partial Controller Support,Steam Leaderboards","Action,Indie","Action,Twin Stick Shooter,Rhythm,Top-Down Shooter,Arcade,Shooter,2D,Colorful,Psychedelic,Top-Down,Indie,Old School,Retro,Robots,Sci-fi,Controller,Score Attack,Singleplayer","https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_86a3f3381d369f6f16d6c55d37714a068051fb5e.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_654d5b7b8dce3c5e5fde720f4dc8fed5798bc7ca.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_a17b5dadf23cde16cab9fd1c37cfe1c9f503af22.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_8301ae97d3a78b745c6e62240cfce7baf7ec3036.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_9c3ae6b477740e989864170a0fbbc11564702293.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_925f0fa6f2ed5c6c4535fa26e130740a990699cb.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_5d1ede98cbb47e8f75fa3d72aad72f96b1fc97bd.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_3ff16c63db0d2d9136ec875926172645c739e200.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_a15bf0bb1fe14da40df8218eb76feaabc15c216a.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_6a415079ac1cc9b979d4a5098e3830686bea6ae1.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_f28cea463d382dbec5aaffc519915f4ac7ccd021.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_8f9e2e1bf46ab02e349c74f7999ed99156fb5169.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_39e4e246f77101c0732e0a20b400ce5b13284964.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_7e044c0ce637913f6aa9068ea9b541db3613122d.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_1dff40fddc2dc2030239ed55c0a49a5bc641f3a9.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_df165e26f39b3493ab2f5ce8f545f5b01a328939.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_eecd81c5f83b1d1bb84fd945b385b32e55e8231f.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_a026434b118d9818ac0ada7c64f561b6280c7b6e.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_b35b81e170eb33d37ae95031ce93a44f2fdfa4c5.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_ea1be7e4ecabf1c2f6521ea2544a7d0fb194081c.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_d4bba6dd6cad9c602a0a3a35e7f5be10d623ab82.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_cac400b84d186c5a655da69d02ac9b725752ccc5.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_034a241f6bd0ba70ee9baafd4aa0e62820a6e106.1920x1080.jpg?t=1632761693,https://cdn.akamai.steamstatic.com/steam/apps/1366930/ss_dd3e6f6ec2b4ec9dc314cc634291a07c02a9b590.1920x1080.jpg?t=1632761693","http://cdn.akamai.steamstatic.com/steam/apps/256853248/movie_max.mp4?t=1632754345,http://cdn.akamai.steamstatic.com/steam/apps/256853300/movie_max.mp4?t=1632754354"
696460,Pixel Traffic: Circle Rush,"Aug 30, 2017",20000 - 50000,1,0,3.99,0,"Finally on Steam, this long-awaited game has finally been released! This game will help anyone overcome boredom, filling their time with fun, and interest! Features: Simple and easy controls Amazing graphics Tons of game difficulties to choose from A wide variety of different cars Lots of amazing achievements You, the driver, have to sit behind the wheel of a car, and show care and caution, to avoid collision with a circle of moving cars, who, of course, do not observe traffic rules. You must carefully calculate the timing, otherwise a collision is inevitable! The game is harder than it seems at first glance, and after a couple of minutes, you will feel how difficult it will be to squeeze between the two cars moving at different speeds. Their number will increase, and the complexity will increase for each successful lap. But your efforts will be well rewarded! For each successful lap you get a gold coin, which can then be spent on a lots of new, unique vehicles. Additionally, your achievements will be carefully counted, and you will have the opportunity to compete with your friends, and see who will be the best in this awesome, hard game!","['English', 'Russian', 'French', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Greek', 'Simplified Chinese', 'Portuguese', 'Turkish', 'Japanese']",[],,https://cdn.akamai.steamstatic.com/steam/apps/696460/header.jpg?t=1658773197,,,mail@for-kids-studio.com,True,True,True,0,,0,95,25,,39,0,,0,0,0,0,For Kids,For Kids,"Single-player,Steam Achievements,Partial Controller Support","Casual,Indie,Racing","Racing,Indie,Casual,Family Friendly,Arcade","https://cdn.akamai.steamstatic.com/steam/apps/696460/ss_b69be282f4eb089c4578eaec285e1e50957303bc.1920x1080.jpg?t=1658773197,https://cdn.akamai.steamstatic.com/steam/apps/696460/ss_ccbf67edc583224b0db67e3f79a33e23b6ba3072.1920x1080.jpg?t=1658773197,https://cdn.akamai.steamstatic.com/steam/apps/696460/ss_e953a21a11c4713b32c8bb68c65306b4a7ba551d.1920x1080.jpg?t=1658773197,https://cdn.akamai.steamstatic.com/steam/apps/696460/ss_f8ec507e4fa6547efb8c80bf0175496bfcd9cdcc.1920x1080.jpg?t=1658773197,https://cdn.akamai.steamstatic.com/steam/apps/696460/ss_ddd5510726144dc9d0fa0827088585be67434ee6.1920x1080.jpg?t=1658773197",http://cdn.akamai.steamstatic.com/steam/apps/256693887/movie_max.mp4?t=1503924245
925700,Evening Star,"Sep 13, 2018",0 - 20000,0,0,2.99,0,"⭐Retro battle Arcade 2D in pixel art style.⭐ ⭐Chaos and Fun!⭐ ⭐An interesting combat system: You have to gain and maintain your Combo Points. Heroes gain more and more powerful attack skills, to improve your efficiency and enemy elimination style. Combo Points level also improves your score bonus at the end of a level. ⭐Travel to fabled world of 8-bit and 16-bit era in search of adventure. You will take a role of one of the Star Hunters. The Stars in this world are valuable treasures, but don’t forget that you are not the only hunter here, other hunters are not slumbering. ⭐This combat arcade will help you to return memoires of classical retro games with numerous adventures. You will meet many different enemies and dangerous bosses; beautiful pixel art, good music and sound effects. ⭐Big choice of Heroes, each with their own unique weapons and abilities. The faster you kill the enemies the higher is your Combo Level the more powerful abilities will be at your disposal. ⭐Global Hall of Fame with highscore table. Compete against players from all over the world, beat everyone and become a champion! ⭐FEATURES: ☆ Retro style gameplay ☆ Simple and intuitive controls ☆ Choose from a variety of different characters ☆ Each character has its own unique abilities. ☆ Upgrade your weapons with combo points. ☆ Many different levels. ☆ Levels are made in the platformer style as well as the runner style. ☆ Records tables: compete against players from all over the world. ☆ Beautiful pixel art. ⭐If you like retro games, 2D arcade pixel art, then this combat arcade game is for you! ⭐Have a good game!⭐",['English'],[],“EVENING STAR - КРУТАЯ ОЛДСКУЛЬНАЯ ИГРА” 10 – PHONE PLANET,https://cdn.akamai.steamstatic.com/steam/apps/925700/header.jpg?t=1550190862,http://eveningstar.info/GAMES/,http://eveningstar.info/CONTACTS/,support@eveningstar.info,True,False,False,0,,0,3,2,,40,0,,0,0,0,0,Lucid Dreaming,Lucid Dreaming,"Single-player,Steam Achievements,Partial Controller Support,Steam Leaderboards","Action,Adventure,Casual,Indie","Action,Indie,Casual,Adventure,Arcade,2D,Pixel Graphics,Fantasy","https://cdn.akamai.steamstatic.com/steam/apps/925700/ss_4b00afddc2494542083bf5297a14135ae0cc8d8a.1920x1080.jpg?t=1550190862,https://cdn.akamai.steamstatic.com/steam/apps/925700/ss_46664158fe829fa083c8f134c6bd589353468b0c.1920x1080.jpg?t=1550190862,https://cdn.akamai.steamstatic.com/steam/apps/925700/ss_436a1c6d1770627a2ec3d14cbfbdc20f62319108.1920x1080.jpg?t=1550190862,https://cdn.akamai.steamstatic.com/steam/apps/925700/ss_e59fbd2144184004c840ed78ca72a06fe0bea016.1920x1080.jpg?t=1550190862,https://cdn.akamai.steamstatic.com/steam/apps/925700/ss_94238034ebb99ba4c0b08091e483b07a97f4814a.1920x1080.jpg?t=1550190862,https://cdn.akamai.steamstatic.com/steam/apps/925700/ss_6b1d8228fde1e8618722c68e8301c68d5fff95f2.1920x1080.jpg?t=1550190862","http://cdn.akamai.steamstatic.com/steam/apps/256726514/movie_max.mp4?t=1535067242,http://cdn.akamai.steamstatic.com/steam/apps/256738524/movie_max.mp4?t=1544934259"
572010,No Way Out,"Oct 4, 2018",50000 - 100000,1,0,0.99,0,"You are alone. Except for the zombies! But there are guns and some ammo. You can fight, but there is No Way Out of this city infested with hideous creatures that will chase you to the end! In this game the goal is to resist and seek an unlikely exit. But your concerns are not limited only to the ravenous zombies that chase after you, because to stay alive you need to find food and you're hungry, but unlike the enemies that come in droves all food is scarce and hard to find!",['English'],['English'],,https://cdn.akamai.steamstatic.com/steam/apps/572010/header.jpg?t=1570894410,https://www.facebook.com/nowayoutgame,https://www.facebook.com/nowayoutgame/,fiassink@gmail.com,True,False,False,0,,0,40,62,,0,0,,253,0,292,0,Rafael Farias,Fiassink Games,"Single-player,Full controller support,Steam Trading Cards,Steam Cloud","Action,Adventure,Indie","Action,Adventure,Indie,Open World,Female Protagonist,Zombies","https://cdn.akamai.steamstatic.com/steam/apps/572010/ss_112daa4c37390be3d658288628765c33fa7f6e53.1920x1080.jpg?t=1570894410,https://cdn.akamai.steamstatic.com/steam/apps/572010/ss_25a414018594fcdeaf4d5d729ca5b1f9f97b113a.1920x1080.jpg?t=1570894410,https://cdn.akamai.steamstatic.com/steam/apps/572010/ss_936e415fdd7f49ef5854b7a9eae30a1e0b77aec1.1920x1080.jpg?t=1570894410,https://cdn.akamai.steamstatic.com/steam/apps/572010/ss_f3cb301613fddd4dfbfddea83f10b0e731e0ebed.1920x1080.jpg?t=1570894410,https://cdn.akamai.steamstatic.com/steam/apps/572010/ss_b57e17c04b741bb87498c9006cd48042f70667e1.1920x1080.jpg?t=1570894410,https://cdn.akamai.steamstatic.com/steam/apps/572010/ss_4a3a52b3ce2075ce659b1f3ab81a4247f6656a86.1920x1080.jpg?t=1570894410,https://cdn.akamai.steamstatic.com/steam/apps/572010/ss_a52963e33ee8bacc50694b8c2e4486c8973c267c.1920x1080.jpg?t=1570894410,https://cdn.akamai.steamstatic.com/steam/apps/572010/ss_945f9ebb6530d131dae90651ec2feeca03ea66fc.1920x1080.jpg?t=1570894410,https://cdn.akamai.steamstatic.com/steam/apps/572010/ss_db63744f0fbcea884a2bf3967c9d7143ce4ed003.1920x1080.jpg?t=1570894410,https://cdn.akamai.steamstatic.com/steam/apps/572010/ss_0f71a762c84671167f850d72d8be4e5d52658619.1920x1080.jpg?t=1570894410",http://cdn.akamai.steamstatic.com/steam/apps/256693577/movie_max.mp4?t=1503527596
1045010,Russia Roguelike,"Jun 17, 2020",0 - 20000,0,0,0.99,0,"Hardcore rouge-like game about journey from faraway place to Moscow. Use your garden tools to clean your path from mutants. - 3 playable characters - 100+ items - 82 Russian real cities - TV propaganda - 3 seasons. Summer, Winter, Off-Season - Deadly bosses - Become liberal or communist - Wooden toilet","['Russian', 'English']",[],,https://cdn.akamai.steamstatic.com/steam/apps/1045010/header.jpg?t=1592408373,,,olga.dulya@mail.ru,True,False,False,0,,0,79,8,,51,0,,0,0,0,0,Ольга,Ольга,"Single-player,Steam Achievements","Action,Indie,RPG,Simulation","Action,Indie,RPG,Simulation","https://cdn.akamai.steamstatic.com/steam/apps/1045010/ss_7b98d34290f21472045a67bd3606d14431f2776f.1920x1080.jpg?t=1592408373,https://cdn.akamai.steamstatic.com/steam/apps/1045010/ss_51914f4dd0250c64664949f8358fcd952401c868.1920x1080.jpg?t=1592408373,https://cdn.akamai.steamstatic.com/steam/apps/1045010/ss_8987512d1140c94ee855e5914ccc99a7eabc8942.1920x1080.jpg?t=1592408373,https://cdn.akamai.steamstatic.com/steam/apps/1045010/ss_cd70d25416a7a5af2a06674ea3b89be7d94a01a2.1920x1080.jpg?t=1592408373,https://cdn.akamai.steamstatic.com/steam/apps/1045010/ss_8c80246eba18ca1d31afa6872f10208fa58d5948.1920x1080.jpg?t=1592408373,https://cdn.akamai.steamstatic.com/steam/apps/1045010/ss_ce9faaae073716f67d6a83ba9b588cc5a1f1edc7.1920x1080.jpg?t=1592408373,https://cdn.akamai.steamstatic.com/steam/apps/1045010/ss_5db27c6d6ac671c59a14a8ccb4bc839fb43d6006.1920x1080.jpg?t=1592408373,https://cdn.akamai.steamstatic.com/steam/apps/1045010/ss_1eb4b71a2b1956f40c38bbec0020db9b6ee9c93c.1920x1080.jpg?t=1592408373,https://cdn.akamai.steamstatic.com/steam/apps/1045010/ss_e65374ae620df766f2698ab3f1562508edd3ad12.1920x1080.jpg?t=1592408373,https://cdn.akamai.steamstatic.com/steam/apps/1045010/ss_c211ee09c28d0700ff01c1a6bc00d3dc78feef66.1920x1080.jpg?t=1592408373,https://cdn.akamai.steamstatic.com/steam/apps/1045010/ss_00182f99578d2514cf97ff638557271f861b03f2.1920x1080.jpg?t=1592408373,https://cdn.akamai.steamstatic.com/steam/apps/1045010/ss_bce5b2987cef23af5219cb4008085514918e253e.1920x1080.jpg?t=1592408373,https://cdn.akamai.steamstatic.com/steam/apps/1045010/ss_342fd232564c9934c8c092903a8319b9378d78d2.1920x1080.jpg?t=1592408373,https://cdn.akamai.steamstatic.com/steam/apps/1045010/ss_9e010e663e24101baa8d7510d507d704e13f7b67.1920x1080.jpg?t=1592408373,https://cdn.akamai.steamstatic.com/steam/apps/1045010/ss_39ed253ddaafa2b478c119d5172a39754e3ae596.1920x1080.jpg?t=1592408373",http://cdn.akamai.steamstatic.com/steam/apps/256789650/movie_max.mp4?t=1592373113
